 EXHR,REXP,DEXP,MSPLY.M1,MSPLY.M2,MSPLY.M3,INF
101.09,941231.4444,335160.3168,1524,2915.7,3527,5.78
100.79,1064930.905,360573.3728,1568.1,2970.1,3596,7.17
103.74,1181497.297,471960.0487,1595.1,3018.9,3661,5.84
106.41,1297294.716,426550.3477,1595.3,3038.7,3696,6.01
106.68,1445432.829,470374.7649,1602.1,3081.3,3752.8,5.33
106.4,1645221.779,594943.6658,1666.6,3201.3,3863.6,4.6
107.27,88715.38581,4583.721283,1683.6,3236.7,3905.4,4.4
108.14,251627.486,54222.44987,1655.7,3182.8,3847,4.4
108.41,359490.6294,122057.2755,1665.8,3180.5,3843.5,4.2
108.64,502541.5221,137306.8633,1742,3223.5,3922.7,4.8
109.25,637793.2417,185611.922,1759.9,3238.2,3952.3,5.3
110.59,823375.8308,262777.5617,1720.3,3250.2,3990.9,5.6
109.83,935903.3194,246798.4006,1716.4,3236.9,3992.9,5.7
109.68,1064734.393,275516.4321,1734.6,3263.5,4043,5.8
109.73,1240863.75,369948.0256,1716.7,3250.3,4030,5.9
107.95,1387140.238,399474.9417,1718.8,3278,4040.8,5.8
107.43,1531787.829,436793.4418,1726.8,3294.2,4039.6,5.9
107.81,1766956.846,548531.2469,1779.2,3377.5,4137.8,6.3
108.14,137454.5024,6252.014114,1788,3416.9,4174.6,6.6
109.24,295278.0544,52459.21585,1821,3462.4,4233.4,6.6
110.15,453660.0187,116952.0037,1770.8,3408.1,4177.7,6.9
110.86,613630.1329,150064.776,1827.5,3437.1,4210.9,6.5
111.92,777726.8344,192970.6268,1822,3435.3,4234,5.8
112.91,985207.3956,234688.5728,1848.1,3431.6,4235.2,5.7
113.38,1115949.617,256755.1094,1793.4,3386,4179.3,5.4
113.66,1274889.874,300874.2901,1832.4,3416.4,4220.7,5.1
114.32,1490045.768,362747.0631,1796.3,3410.2,4221.2,5.6
115.4,1646171.834,410488.2686,1866.6,3483.8,4318.3,6.5
116.28,1833254.168,440489.7452,1860.8,3483.8,4312.3,7.1
117.29,2134986.451,535782.3821,1906.8,3551.5,4443,7.9
118.32,130189.9147,5583.340243,2010.1,3587.2,4491.5,8.3
119.45,286179.3789,40448.94241,1910.4,3553.9,4449.2,8.5
120.42,573292.3114,115885.5102,1916.1,3553.4,4430.4,9.2
121.03,652236.2616,128367.0465,1912.7,3528.7,4428.3,9.6
121.9,823120.49,148962.6805,1902,3537.3,4460.2,9.5
122.93,1121431.439,206295.9355,1967.1,3613.4,4534.5,9.1
123.93,1215161.964,234827.1703,1947.2,3619,4564.2,9
125.45,1369519.614,261694.6591,1922.5,3605.5,4593.2,9.2
129.74,1675431.427,321059.0934,1885.8,3610.5,4668.7,9.2
134.4,1712125.512,314303.1584,1924.1,3648.9,4724.3,7.9
137.26,1904732.155,324719.9022,1906.3,3669.4,4761.2,8
